img_path,y
data_train/stixels/305683.png,309
data_train/stixels/305684.png,318
data_train/stixels/305712.png,199
data_train/stixels/305713.png,197
data_train/stixels/305714.png,194
data_train/stixels/305715.png,193
data_train/stixels/305716.png,189
data_train/stixels/305717.png,189
data_train/stixels/305718.png,184
data_train/stixels/305719.png,184
data_train/stixels/305720.png,179
data_train/stixels/305721.png,179
data_train/stixels/305727.png,247
data_train/stixels/305728.png,254
data_train/stixels/305729.png,263
data_train/stixels/305730.png,271
data_train/stixels/305731.png,277
data_train/stixels/305732.png,295
data_train/stixels/305733.png,296
data_train/stixels/305734.png,316
data_train/stixels/305735.png,318
data_train/stixels/305749.png,284
data_train/stixels/305750.png,283
data_train/stixels/305761.png,203
data_train/stixels/305762.png,203
data_train/stixels/305763.png,198
data_train/stixels/305764.png,197
data_train/stixels/305765.png,196
data_train/stixels/305766.png,193
data_train/stixels/305767.png,192
data_train/stixels/305768.png,188
data_train/stixels/305769.png,188
data_train/stixels/305770.png,187
data_train/stixels/305771.png,183
data_train/stixels/305772.png,182
data_train/stixels/305773.png,178
data_train/stixels/305778.png,245
data_train/stixels/305779.png,250
data_train/stixels/305780.png,263
data_train/stixels/305781.png,272
data_train/stixels/305782.png,277
data_train/stixels/305783.png,295
data_train/stixels/305784.png,302
data_train/stixels/305785.png,309
data_train/stixels/305786.png,318
data_train/stixels/305800.png,293
data_train/stixels/305801.png,284
data_train/stixels/305810.png,214
data_train/stixels/305811.png,212
data_train/stixels/305812.png,211
data_train/stixels/305813.png,206
data_train/stixels/305814.png,206
data_train/stixels/305815.png,205
data_train/stixels/305816.png,202
data_train/stixels/305817.png,201
data_train/stixels/305818.png,196
data_train/stixels/305819.png,195
data_train/stixels/305820.png,195
data_train/stixels/305821.png,191
data_train/stixels/305822.png,190
data_train/stixels/305823.png,189
data_train/stixels/305824.png,186
data_train/stixels/305825.png,186
data_train/stixels/305833.png,277
data_train/stixels/305834.png,295
data_train/stixels/305835.png,296
data_train/stixels/305836.png,304
data_train/stixels/305837.png,318
data_train/stixels/305848.png,316
data_train/stixels/305849.png,314
data_train/stixels/305850.png,302
data_train/stixels/305851.png,295
data_train/stixels/305852.png,290
data_train/stixels/305857.png,233
data_train/stixels/305858.png,229
data_train/stixels/305859.png,228
data_train/stixels/305860.png,227
data_train/stixels/305863.png,219
data_train/stixels/305864.png,218
data_train/stixels/305865.png,214
data_train/stixels/305866.png,214
data_train/stixels/305867.png,213
data_train/stixels/305868.png,209
data_train/stixels/305869.png,208
data_train/stixels/305870.png,204
data_train/stixels/305871.png,204
data_train/stixels/305872.png,203
data_train/stixels/305873.png,202
data_train/stixels/305874.png,198
data_train/stixels/305875.png,198
data_train/stixels/305876.png,194
data_train/stixels/305877.png,193
data_train/stixels/305878.png,193
data_train/stixels/305882.png,185
data_train/stixels/305906.png,248
data_train/stixels/305907.png,248
data_train/stixels/305916.png,230
data_train/stixels/305917.png,226
data_train/stixels/305919.png,224
data_train/stixels/305923.png,214
data_train/stixels/305924.png,214
data_train/stixels/305925.png,214
data_train/stixels/305928.png,206
data_train/stixels/305929.png,205
data_train/stixels/305930.png,205
data_train/stixels/305932.png,201
data_train/stixels/305938.png,192
data_train/stixels/305986.png,223
data_train/stixels/306012.png,267
data_train/stixels/306013.png,267
data_train/stixels/306014.png,267
data_train/stixels/306057.png,272
data_train/stixels/306058.png,272
data_train/stixels/306089.png,260
data_train/stixels/306105.png,279
data_train/stixels/306109.png,281
data_train/stixels/306158.png,281
data_train/stixels/306230.png,307
data_train/stixels/306262.png,206
data_train/stixels/306282.png,301
data_train/stixels/306283.png,307
data_train/stixels/306284.png,309
data_train/stixels/306285.png,316
data_train/stixels/306286.png,323
data_train/stixels/306287.png,324
data_train/stixels/306307.png,280
data_train/stixels/306308.png,275
data_train/stixels/306311.png,250
data_train/stixels/306316.png,207
data_train/stixels/306323.png,195
data_train/stixels/306324.png,199
data_train/stixels/306325.png,203
data_train/stixels/306338.png,308
data_train/stixels/306339.png,309
data_train/stixels/306340.png,318
data_train/stixels/306341.png,319
data_train/stixels/306358.png,317
data_train/stixels/306359.png,305
data_train/stixels/306360.png,303
data_train/stixels/306361.png,296
data_train/stixels/306362.png,286
data_train/stixels/306366.png,250
data_train/stixels/306367.png,245
data_train/stixels/306370.png,221
data_train/stixels/306372.png,213
data_train/stixels/306379.png,202
data_train/stixels/306391.png,302
data_train/stixels/306411.png,320
data_train/stixels/306412.png,319
data_train/stixels/306413.png,309
data_train/stixels/306414.png,297
data_train/stixels/306415.png,296
data_train/stixels/306433.png,194
data_train/stixels/306434.png,202
data_train/stixels/306441.png,271
data_train/stixels/306442.png,275
data_train/stixels/306443.png,275
data_train/stixels/306444.png,293
data_train/stixels/306446.png,324
data_train/stixels/306461.png,321
data_train/stixels/306462.png,320
data_train/stixels/306463.png,310
data_train/stixels/306494.png,276
data_train/stixels/306495.png,276
data_train/stixels/306497.png,302
data_train/stixels/306498.png,302
data_train/stixels/306499.png,316
data_train/stixels/306515.png,316
data_train/stixels/306516.png,308
data_train/stixels/306517.png,305
data_train/stixels/306546.png,294
data_train/stixels/306547.png,307
data_train/stixels/306548.png,315
data_train/stixels/306575.png,245
data_train/stixels/306579.png,219
data_train/stixels/306581.png,205
data_train/stixels/306587.png,194
data_train/stixels/306588.png,197
data_train/stixels/306596.png,276
data_train/stixels/306597.png,277
data_train/stixels/306598.png,299
data_train/stixels/306599.png,307
data_train/stixels/306600.png,315
data_train/stixels/306601.png,325
data_train/stixels/306614.png,321
data_train/stixels/306638.png,190
data_train/stixels/306639.png,192
data_train/stixels/306646.png,263
data_train/stixels/306647.png,271
data_train/stixels/306648.png,276
data_train/stixels/306649.png,294
data_train/stixels/306650.png,307
data_train/stixels/306651.png,315
data_train/stixels/306652.png,316
data_train/stixels/306664.png,332
data_train/stixels/306665.png,331
data_train/stixels/306666.png,319
data_train/stixels/306667.png,319
data_train/stixels/306668.png,308
data_train/stixels/306670.png,293
data_train/stixels/306671.png,288
data_train/stixels/306674.png,267
data_train/stixels/306693.png,227
data_train/stixels/306697.png,268
data_train/stixels/306698.png,276
data_train/stixels/306699.png,277
data_train/stixels/306700.png,295
data_train/stixels/306701.png,307
data_train/stixels/306702.png,316
data_train/stixels/306703.png,319
data_train/stixels/306718.png,318
data_train/stixels/306719.png,308
data_train/stixels/306720.png,306
data_train/stixels/306722.png,293
data_train/stixels/306734.png,216
data_train/stixels/306735.png,212
data_train/stixels/306748.png,269
data_train/stixels/306749.png,277
data_train/stixels/306750.png,286
data_train/stixels/306751.png,301
data_train/stixels/306752.png,314
data_train/stixels/306753.png,315
data_train/stixels/306766.png,331
data_train/stixels/306767.png,331
data_train/stixels/306768.png,311
data_train/stixels/306769.png,318
data_train/stixels/306770.png,307
data_train/stixels/306771.png,307
data_train/stixels/306772.png,294
data_train/stixels/306773.png,288
data_train/stixels/306795.png,231
data_train/stixels/306800.png,277
data_train/stixels/306802.png,295
data_train/stixels/306803.png,302
data_train/stixels/306817.png,332
data_train/stixels/306818.png,331
data_train/stixels/306819.png,319
data_train/stixels/306820.png,310
data_train/stixels/306821.png,308
data_train/stixels/306822.png,306
data_train/stixels/306823.png,295
data_train/stixels/306824.png,288
data_train/stixels/306835.png,219
data_train/stixels/306844.png,208
data_train/stixels/306850.png,272
data_train/stixels/306851.png,280
data_train/stixels/306853.png,302
data_train/stixels/306869.png,322
data_train/stixels/306870.png,320
data_train/stixels/306887.png,203
data_train/stixels/306889.png,188
data_train/stixels/306893.png,190
data_train/stixels/306894.png,192
data_train/stixels/306895.png,204
data_train/stixels/306901.png,269
data_train/stixels/306902.png,271
data_train/stixels/306904.png,301
data_train/stixels/306905.png,307
data_train/stixels/306919.png,316
data_train/stixels/306920.png,314
data_train/stixels/306922.png,298
data_train/stixels/306923.png,298
data_train/stixels/306931.png,241
data_train/stixels/306936.png,207
data_train/stixels/306937.png,207
data_train/stixels/306945.png,196
data_train/stixels/306946.png,199
data_train/stixels/306948.png,221
data_train/stixels/306952.png,271
data_train/stixels/306958.png,335
data_train/stixels/306970.png,315
data_train/stixels/306971.png,314
data_train/stixels/306973.png,299
data_train/stixels/306989.png,194
data_train/stixels/306990.png,194
data_train/stixels/307003.png,269
data_train/stixels/307007.png,314
data_train/stixels/307008.png,314
data_train/stixels/307025.png,283
data_train/stixels/307040.png,194
data_train/stixels/307048.png,200
data_train/stixels/307053.png,254
data_train/stixels/307057.png,300
data_train/stixels/307072.png,304
data_train/stixels/307074.png,294
data_train/stixels/307075.png,284
data_train/stixels/307090.png,202
data_train/stixels/307091.png,195
data_train/stixels/307096.png,189
data_train/stixels/307097.png,192
data_train/stixels/307098.png,195
data_train/stixels/307104.png,255
data_train/stixels/307123.png,315
data_train/stixels/307124.png,314
data_train/stixels/307125.png,300
data_train/stixels/307126.png,300
data_train/stixels/307127.png,293
data_train/stixels/307128.png,291
data_train/stixels/307140.png,219
data_train/stixels/307141.png,205
data_train/stixels/307146.png,198
data_train/stixels/307147.png,198
data_train/stixels/307148.png,202
data_train/stixels/307154.png,255
data_train/stixels/307174.png,297
data_train/stixels/307175.png,291
data_train/stixels/307176.png,289
data_train/stixels/307190.png,210
data_train/stixels/307191.png,203
data_train/stixels/307197.png,197
data_train/stixels/307198.png,197
data_train/stixels/307199.png,201
data_train/stixels/307200.png,207
data_train/stixels/307202.png,222
data_train/stixels/307205.png,254
data_train/stixels/307206.png,275
data_train/stixels/307207.png,275
data_train/stixels/307210.png,307
data_train/stixels/307225.png,304
data_train/stixels/307226.png,302
data_train/stixels/307227.png,295
data_train/stixels/307228.png,285
data_train/stixels/307229.png,288
data_train/stixels/307241.png,211
data_train/stixels/307245.png,191
data_train/stixels/307246.png,191
data_train/stixels/307247.png,194
data_train/stixels/307248.png,197
data_train/stixels/307250.png,205
data_train/stixels/307253.png,230
data_train/stixels/307257.png,271
data_train/stixels/307258.png,271
data_train/stixels/307279.png,293
data_train/stixels/307291.png,201
data_train/stixels/307297.png,191
data_train/stixels/307299.png,197
data_train/stixels/307300.png,200
data_train/stixels/307307.png,263
data_train/stixels/307308.png,263
data_train/stixels/307313.png,323
data_train/stixels/307331.png,284
data_train/stixels/307332.png,283
data_train/stixels/307338.png,242
data_train/stixels/307346.png,191
data_train/stixels/307347.png,194
data_train/stixels/307348.png,194
data_train/stixels/307349.png,197
data_train/stixels/307359.png,270
data_train/stixels/307378.png,315
data_train/stixels/307379.png,304
data_train/stixels/307380.png,296
data_train/stixels/307389.png,238
data_train/stixels/307398.png,190
data_train/stixels/307399.png,186
data_train/stixels/307400.png,193
data_train/stixels/307401.png,193
data_train/stixels/307412.png,292
data_train/stixels/307413.png,293
data_train/stixels/307429.png,316
data_train/stixels/307430.png,313
data_train/stixels/307441.png,234
data_train/stixels/307449.png,182
data_train/stixels/307450.png,181
data_train/stixels/307452.png,184
data_train/stixels/307453.png,195
data_train/stixels/307458.png,226
data_train/stixels/307480.png,315
data_train/stixels/307481.png,313
data_train/stixels/307482.png,312
data_train/stixels/307491.png,241
data_train/stixels/307496.png,194
data_train/stixels/307501.png,185
data_train/stixels/307502.png,185
data_train/stixels/307514.png,271
data_train/stixels/307531.png,324
data_train/stixels/307532.png,313
data_train/stixels/307533.png,311
data_train/stixels/307534.png,298
data_train/stixels/307535.png,296
data_train/stixels/307542.png,242
data_train/stixels/307547.png,200
data_train/stixels/307553.png,193
data_train/stixels/307565.png,275
data_train/stixels/307582.png,324
data_train/stixels/307583.png,322
data_train/stixels/307584.png,312
data_train/stixels/307585.png,310
data_train/stixels/307586.png,297
data_train/stixels/307587.png,291
data_train/stixels/307588.png,283
data_train/stixels/307594.png,234
data_train/stixels/307597.png,202
